fdp,fds,eip,edc,lum,di,pi,fx,fy,fz,tx,alpha,a.l1,a.l2,a.l3,aFo.l1,aFo.l2,aFo.l3
0.27842576419800025,0.07092540854465941,0.5005140818229348,0.007358219743661428,0.8110305967897649,0.9944725976026066,0.8860373712847177,0.0,0.0,36.25577653306875,0.0,0.9,3.548764039986345,1.662807387784914,1.3313677701408222,318.685052141357,174.49748500011523,151.4930685714584
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2799050098615947,0.07164614135718238,0.5343413094710437,0.004240525199118956,0.835764073422532,0.990621941480378,0.8836715496156486,0.0,0.0,36.25577653306875,0.0,0.9,3.6001905504074987,1.6821793680058277,1.3427247853367892,319.2815096635911,174.1134205766438,151.01811898377176
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2758680917391941,0.069742508375719,0.49197534336868426,4.6179614220025547E-4,0.7797076503812521,0.9996489537801149,0.8880956890000865,0.0,0.0,36.25577653306875,0.0,0.9,3.505500032787251,1.6489278871224307,1.3226466933569203,317.5140858467248,174.96759494234885,152.05195972185257
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2757249586781732,0.06963917685042854,0.47839849680460833,0.003129587360794892,0.7901688175244245,0.9958938325274092,0.8862487030365663,0.0,0.0,36.25577653306875,0.0,0.9,3.499203572782405,1.646619820523401,1.3215286346235264,316.91721930847007,174.47198339649918,151.5993485015108
0.27785283830440183,0.070658717820522,0.49176519982603223,0.007551951022177642,0.797306061140045,0.9973332218099623,0.8876198582236756,0.0,0.0,36.25577653306875,0.0,0.9,3.5300878481468168,1.6559965039369926,1.3274107412547478,318.6338224291152,174.82433941401183,151.84128923103398
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2683506731019176,0.06571269501742381,0.3315097388470506,0.010361517479593636,0.9392897375886363,0.9365169898603826,0.8532993100037749,0.0,0.0,36.25577653306875,0.0,0.9,3.4050406618987794,1.6351713384000541,1.3252336533142397,303.8994569145917,166.31243292174872,144.17351312544344
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.3006691603298588,0.08120008966202046,0.40008804375912665,0.1120157424220707,0.8889101651378073,0.9996590604541582,0.9005831349751126,0.0,0.0,36.25577653306875,0.0,0.9,3.6831253967401545,1.6941496007374823,1.361707435606086,335.1250059600007,177.29544946921126,153.21843690476615
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27549983051906674,0.06952436669878984,0.4863291251469434,2.0896542744059692E-4,0.8054658311611697,0.9914107718395916,0.883442025092034,0.0,0.0,36.25577653306875,0.0,0.9,3.5118809158850355,1.6520866173418651,1.324351696363184,316.1901597032396,173.87116095754695,151.01829983673935
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.285908417575023,0.07409089699443137,0.3724154115803958,0.06435938006453742,0.9426034261014292,0.9620149532956487,0.8739440029862986,0.0,0.0,36.25577653306875,0.0,0.9,3.575336488597764,1.6756552636090984,1.3519438368863526,319.73902477311196,171.0816128380933,147.9826424249371
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2790586035998309,0.07036589495781667,0.05288210767480589,0.11737947833480696,0.9249919145123774,0.9455636894999397,0.8695131004600617,0.0,0.0,36.25577653306875,0.0,0.9,3.259754789039639,1.6140487252088347,1.3234587411925318,312.4215913761715,168.98700570715923,146.24196133081801
0.27672710261266337,0.07015694904962139,0.500225103216087,0.0015388957429396666,0.7838027582900279,0.9999821644503866,0.8884412481602169,0.0,0.0,36.25577653306875,0.0,0.9,3.520874221521943,1.6538942993620915,1.325616184416272,318.1781776503613,175.0766798615503,152.11404225854665
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27273541130076984,0.06803057093987591,0.3238794133388058,0.030271742681272463,0.752202776577443,0.9969782545243664,0.8893275450214018,0.0,0.0,36.25577653306875,0.0,0.9,3.333425714383935,1.5923269624573078,1.295555168942052,314.76724007462354,174.47709486670385,151.87422395883436
0.28331928326036415,0.07318790090311116,0.4927819484178891,0.026717818364058482,0.843392023269224,0.9917090255223389,0.8866953093284846,0.0,0.0,36.25577653306875,0.0,0.9,3.5978033090654704,1.6763650090037656,1.3416880237681146,321.8160123990883,174.5479327104286,151.35666800860088
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27567103080117095,0.0694645797339936,0.4322595675814094,0.01353958353749652,0.8467094400924746,0.9776309590212374,0.8770548275756551,0.0,0.0,36.25577653306875,0.0,0.9,3.492329988343438,1.6461336026279565,1.3234615832608774,314.4927194191861,172.12380392359063,149.39709937840738
0.28129841751858037,0.07207731108836553,0.4425525183316527,0.030973706862491027,0.8982170374315341,0.9709996788725896,0.8754076118647667,0.0,0.0,36.25577653306875,0.0,0.9,3.5715262819699802,1.6724559037787532,1.34264316753904,317.6700740113569,171.74242325558558,148.7847419567974
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.30507798330984415,0.08322188675562575,0.4106883869470097,0.12481799660178138,0.9508681473071614,0.9882627331911515,0.8957417764002472,0.0,0.0,36.25577653306875,0.0,0.9,3.7586789105128213,1.7226171179780072,1.3827497244480873,336.8224543213964,176.2797665090702,151.9816636976666
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2759837129310478,0.06979349937084674,0.4927390565315923,6.563542365461764E-4,0.7834035789896345,0.9987646172191722,0.8876275633941704,0.0,0.0,36.25577653306875,0.0,0.9,3.50896838267301,1.6501408941269113,1.3233321842842616,317.48408335103136,174.8616360900348,151.94481797409773
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.28017021675658893,0.07175915653895269,0.522992462070769,0.008013127359535197,0.8318708557014257,0.9917122804651262,0.8846673902421907,0.0,0.0,36.25577653306875,0.0,0.9,3.5911854891345882,1.677906079506905,1.340498258029371,319.59909581554575,174.27699664250682,151.18250252078857
0.2743041248219337,0.068555705144424,0.29663481387522983,0.04118572312868332,0.8819216746394694,0.9603985609442994,0.8700438480394642,0.0,0.0,36.25577653306875,0.0,0.9,3.393044450593504,1.6207278142145543,1.3156915266198534,311.17326712587317,169.91105930615157,147.431742369736
0.2940048691257106,0.07808227527421599,0.43144598461213846,0.08001059655897587,0.8962739183516695,0.9892075783421429,0.8911870076989755,0.0,0.0,36.25577653306875,0.0,0.9,3.660212229963829,1.6914892522389025,1.3576539907363085,329.0608574851964,175.24898478485855,151.5862434245041
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27224247387964695,0.06773387682728126,0.42818361598347743,0.0012159663472701805,0.9207487168030412,0.9510344936295065,0.860763130209253,0.0,0.0,36.25577653306875,0.0,0.9,3.5019222736794764,1.6598808704603525,1.3346711099811823,308.6341534760284,168.43370735388393,145.96549340529688
0.2903621085230392,0.0761376529584758,0.31899208082160263,0.09376970705682436,0.9270788973438235,0.9708851458936366,0.882063539473974,0.0,0.0,36.25577653306875,0.0,0.9,3.559289132071376,1.6675686306532909,1.3492832261576184,324.00061711853664,172.72572381159836,149.36081507540376
0.27729072396737486,0.07039959559754813,0.4948608764686557,0.0047684820882556034,0.7955966090934987,0.9971474757497917,0.8872081143647375,0.0,0.0,36.25577653306875,0.0,0.9,3.5272718773298624,1.6556483820936405,1.32690846647271,318.21192219683303,174.75457601211681,151.79095035583046
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.28113352776137973,0.07219709268739923,0.506284853222104,0.01565629650020877,0.8260290529837437,0.9941635479971574,0.8868470285444557,0.0,0.0,36.25577653306875,0.0,0.9,3.5823113996964486,1.6727225596087203,1.338138085896979,320.58392883575874,174.6763827419752,151.55295707259356
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2763300160774616,0.06980659827202007,0.42594130564330507,0.017805786862470918,0.8172485207315825,0.9869174004169945,0.8827059939087845,0.0,0.0,36.25577653306875,0.0,0.9,3.476755621912619,1.6383056040961619,1.318780703747887,316.1464358250154,173.38057742910826,150.58969283848302
0.2716059054035955,0.06730021878560678,0.3862282431342172,0.00856903168614452,0.9696012902273037,0.9343391293543561,0.8521096535461733,0.0,0.0,36.25577653306875,0.0,0.9,3.489753472137397,1.6633556155305358,1.3432921398600919,305.9988078360113,166.27520564942964,143.94695673346615
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27627632357744536,0.0699454739119024,0.49972505996623323,4.124936201917937E-5,0.7816729651461338,0.9999437316961243,0.8882448202494686,0.0,0.0,36.25577653306875,0.0,0.9,3.515849623909327,1.652520821426685,1.3246715284274195,317.85100668077376,175.03639764324214,152.09234670446148
0.2745244975076692,0.06881852498170127,0.46437134778284594,2.8440237851250075E-4,0.9603937661719528,0.944066980088978,0.8569191323137807,0.0,0.0,36.25577653306875,0.0,0.9,3.5693786512254406,1.686318346861155,1.353149248449387,309.4066593507778,167.7259349107015,145.1387945730735
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2815563483754466,0.07239681083430557,0.4937349240466987,0.020409960456121562,0.8118218133399908,0.9984386336141858,0.889729405991771,0.0,0.0,36.25577653306875,0.0,0.9,3.5680878966585197,1.6662109094688993,1.334715994111787,321.4208112684435,175.26880142584145,152.1227654094567
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.3003615977595783,0.08120310354258539,0.526909202270693,0.07960052441719108,0.9267956724045177,0.9928862553524567,0.8936010981287074,0.0,0.0,36.25577653306875,0.0,0.9,3.8013574538757293,1.7389873034013392,1.386063710990261,334.1651062570987,176.22475108110962,152.14990768017623
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.28390139302162676,0.07352407741387203,0.5152543460079739,0.023573364709254106,0.82489069329076,0.9987605487498189,0.8903660189767817,0.0,0.0,36.25577653306875,0.0,0.9,3.6102704421700875,1.6801093633714188,1.3432224008371125,323.1574385102813,175.4973304994635,152.22184280994009
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.29802283330660617,0.0801910985056736,0.5733707184350619,0.0599521811275466,0.9099143760375674,0.9962053719797084,0.8933852482318968,0.0,0.0,36.25577653306875,0.0,0.9,3.8110418276240607,1.745308850281739,1.3874317791612132,332.96766058002174,176.3894582226218,152.38767093354932
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.2871617119064307,0.07506712871422822,0.5358477857100848,0.03016379088561591,0.8500916861518416,0.9968134495333587,0.890127098559874,0.0,0.0,36.25577653306875,0.0,0.9,3.6652726514614344,1.6984577727912806,1.355043854715411,325.2557287446572,175.51485244699165,152.0775549250473
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.28504875920442835,0.07395595501377335,0.47806005668156215,0.03637483569363539,0.8642101781323066,0.9875542131400769,0.885426822501776,0.0,0.0,36.25577653306875,0.0,0.9,3.610630820367559,1.6800863188407558,1.3454527238315819,322.50337333361506,174.17015412424868,150.9338881711024
0.2768383537613177,0.07019970411770286,0.49601473675437124,0.002942198372496041,0.7862589593323563,0.9992683816509512,0.8881866427986758,0.0,0.0,36.25577653306875,0.0,0.9,3.519708976787871,1.6532461130527283,1.3253677844987113,318.1619130599006,174.99363281509733,152.0360382870508
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
0.27628298920020944,0.06994923472619864,0.5,0.0,0.7815473551490246,1.0,0.8882726541685064,0.0,0.0,36.25577653306875,0.0,0.9,3.516052233243939,1.652594857200089,1.3247118255118857,317.86324892812064,175.04418048496092,152.09919537769343
