Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
15.650,0,-0.004202,20.000000,0.001353,20.000000,0.024758,0.000000,0.006340,20.000000,0.002473,0.000000,-0.027948,0.000000,-0.086399,0.000000,-0.107319,-0.075414,0.938481,-0.039318,-1.109288,-0.230108
15.660,0,0.000000,20.000000,-0.002706,20.000000,-0.027852,0.000000,-0.047549,20.000000,-0.034616,0.000000,-0.018632,0.000000,-0.022296,0.000000,-0.107642,-0.077347,0.939448,-0.038351,-1.111222,-0.229786
15.670,0,-0.004202,20.000000,-0.005413,20.000000,-0.099030,0.000000,-0.120456,20.000000,0.012363,0.000000,-0.018632,0.000000,-0.066889,0.000000,-0.109575,-0.077992,0.940092,-0.039318,-1.111222,-0.230753
15.680,0,-0.002801,20.000000,-0.004060,20.000000,-0.018568,0.000000,-0.019019,20.000000,-0.009890,0.000000,-0.002329,0.000000,-0.019509,0.000000,-0.108286,-0.078636,0.943638,-0.038996,-1.113800,-0.230753
15.690,0,-0.002801,20.000000,-0.004060,20.000000,-0.068083,0.000000,-0.047549,20.000000,-0.032143,0.000000,-0.030277,0.000000,-0.039019,0.000000,-0.108286,-0.078314,0.945893,-0.038351,-1.118634,-0.229786
15.700,0,0.000000,20.000000,-0.004060,20.000000,0.006189,0.000000,0.009510,20.000000,0.007418,0.000000,-0.088502,0.000000,0.002787,0.000000,-0.106352,-0.075091,0.948472,-0.038996,-1.121857,-0.229786
15.710,0,-0.001401,20.000000,-0.001353,20.000000,-0.043326,0.000000,-0.041209,20.000000,-0.024726,0.000000,-0.016303,0.000000,-0.030658,0.000000,-0.105708,-0.073802,0.948149,-0.038029,-1.122179,-0.229786
15.720,0,0.000000,20.000000,-0.002706,20.000000,0.034042,0.000000,-0.095097,20.000000,-0.079122,0.000000,-0.037264,0.000000,-0.058528,0.000000,-0.104419,-0.072835,0.948472,-0.037707,-1.120890,-0.229141
15.730,0,-0.001401,20.000000,-0.002706,20.000000,-0.018568,0.000000,-0.022189,20.000000,-0.009890,0.000000,-0.009316,0.000000,-0.016722,0.000000,-0.104741,-0.072835,0.949439,-0.037385,-1.120890,-0.229141
15.740,0,-0.001401,20.000000,-0.005413,20.000000,-0.058799,0.000000,-0.022189,20.000000,-0.034616,0.000000,-0.027948,0.000000,-0.036232,0.000000,-0.106675,-0.074447,0.952017,-0.038029,-1.124758,-0.232364
15.750,0,0.000000,20.000000,0.001353,20.000000,0.015473,0.000000,0.012680,20.000000,0.004945,0.000000,0.006987,0.000000,0.005574,0.000000,-0.109575,-0.078959,0.956206,-0.039963,-1.128625,-0.234620
15.760,0,-0.001401,20.000000,-0.001353,20.000000,-0.030947,0.000000,-0.038039,20.000000,-0.042034,0.000000,-0.018632,0.000000,-0.047380,0.000000,-0.112153,-0.081859,0.959752,-0.039318,-1.131203,-0.236876
15.770,0,0.000000,20.000000,-0.001353,20.000000,-0.086652,0.000000,-0.133136,20.000000,0.014835,0.000000,-0.041922,0.000000,-0.044593,0.000000,-0.113765,-0.084115,0.964586,-0.040607,-1.137971,-0.239132
15.780,0,-0.001401,20.000000,-0.002706,20.000000,-0.012379,0.000000,-0.015850,20.000000,-0.009890,0.000000,-0.011645,0.000000,-0.016722,0.000000,-0.114409,-0.084760,0.964586,-0.041252,-1.137649,-0.241388
15.790,0,0.000000,20.000000,-0.002706,20.000000,-0.058799,0.000000,-0.050718,20.000000,-0.037089,0.000000,-0.025619,0.000000,-0.036232,0.000000,-0.114732,-0.084115,0.964586,-0.041574,-1.136038,-0.242677
15.800,0,-0.001401,20.000000,-0.001353,20.000000,0.018568,0.000000,0.003170,20.000000,0.004945,0.000000,-0.032606,0.000000,0.008361,0.000000,-0.113443,-0.082826,0.961041,-0.039318,-1.132170,-0.242355
15.810,0,-0.002801,20.000000,-0.002706,20.000000,-0.034042,0.000000,-0.025359,20.000000,-0.032143,0.000000,-0.020961,0.000000,-0.039019,0.000000,-0.110864,-0.080570,0.955240,-0.040285,-1.125080,-0.240743
15.820,0,-0.002801,20.000000,-0.008119,20.000000,-0.068083,0.000000,-0.136306,20.000000,-0.066759,0.000000,-0.025619,0.000000,-0.061315,0.000000,-0.109575,-0.079926,0.951372,-0.038996,-1.121535,-0.242677
15.830,0,0.004202,20.000000,0.000000,20.000000,-0.009284,0.000000,-0.022189,20.000000,-0.009890,0.000000,-0.006987,0.000000,-0.011148,0.000000,-0.109253,-0.078959,0.950728,-0.038996,-1.119279,-0.244288
15.840,0,-0.004202,20.000000,-0.005413,20.000000,-0.052610,0.000000,-0.031699,20.000000,-0.046979,0.000000,-0.032606,0.000000,-0.055741,0.000000,-0.108931,-0.078636,0.952661,-0.039963,-1.121213,-0.246222
15.850,0,0.000000,20.000000,0.000000,20.000000,0.021663,0.000000,0.000000,20.000000,0.002473,0.000000,-0.020961,0.000000,-0.002787,0.000000,-0.110864,-0.080892,0.958462,-0.039963,-1.125402,-0.249767
15.860,0,-0.002801,20.000000,-0.001353,20.000000,-0.027852,0.000000,-0.041209,20.000000,-0.032143,0.000000,-0.025619,0.000000,-0.033445,0.000000,-0.112153,-0.082181,0.962652,-0.040930,-1.130236,-0.252345
15.870,0,-0.001401,20.000000,-0.010826,20.000000,-0.095936,0.000000,-0.117286,20.000000,0.019781,0.000000,-0.044251,0.000000,-0.058528,0.000000,-0.113765,-0.084760,0.965553,-0.040285,-1.132170,-0.253957
15.880,0,-0.002801,20.000000,-0.004060,20.000000,-0.006189,0.000000,-0.028529,20.000000,-0.004945,0.000000,-0.011645,0.000000,-0.025083,0.000000,-0.114409,-0.084437,0.963297,-0.041252,-1.130559,-0.253634
15.890,0,-0.002801,20.000000,-0.002706,20.000000,-0.071178,0.000000,-0.044379,20.000000,-0.032143,0.000000,-0.041922,0.000000,-0.044593,0.000000,-0.113120,-0.084115,0.957496,-0.041574,-1.126047,-0.250412
15.900,0,-0.002801,20.000000,0.000000,20.000000,0.015473,0.000000,0.006340,20.000000,0.014835,0.000000,0.000000,0.000000,0.005574,0.000000,-0.112153,-0.080892,0.951695,-0.040285,-1.118957,-0.248156
15.910,0,-0.002801,20.000000,-0.002706,20.000000,-0.043326,0.000000,-0.031699,20.000000,-0.032143,0.000000,-0.025619,0.000000,-0.027871,0.000000,-0.109898,-0.079926,0.946538,-0.039963,-1.112189,-0.245255
15.920,0,0.000000,20.000000,-0.002706,20.000000,0.030947,0.000000,-0.123626,20.000000,0.017308,0.000000,-0.046580,0.000000,-0.050167,0.000000,-0.108608,-0.078314,0.943315,-0.038996,-1.110577,-0.242355
15.930,0,-0.005603,20.000000,0.006766,20.000000,-0.009284,0.000000,-0.022189,20.000000,-0.007418,0.000000,-0.013974,0.000000,-0.019509,0.000000,-0.107642,-0.077670,0.942348,-0.039963,-1.109611,-0.240421
15.940,0,0.000000,20.000000,-0.004060,20.000000,-0.055705,0.000000,-0.041209,20.000000,-0.046979,0.000000,-0.018632,0.000000,-0.041806,0.000000,-0.107642,-0.076058,0.943638,-0.038351,-1.110577,-0.238810
15.950,0,0.008404,20.000000,0.000000,20.000000,0.018568,0.000000,0.009510,20.000000,0.007418,0.000000,-0.025619,0.000000,0.013935,0.000000,-0.107319,-0.075736,0.940415,-0.038674,-1.108321,-0.237198
15.960,0,0.000000,20.000000,-0.006766,20.000000,-0.034042,0.000000,-0.038039,20.000000,-0.024726,0.000000,-0.025619,0.000000,-0.036232,0.000000,-0.107964,-0.077025,0.937192,-0.038029,-1.105421,-0.234298
15.970,0,-0.005603,20.000000,-0.006766,20.000000,-0.077367,0.000000,-0.038039,20.000000,-0.054397,0.000000,-0.027948,0.000000,-0.050167,0.000000,-0.106997,-0.075736,0.937192,-0.037707,-1.105743,-0.233653
15.980,0,0.000000,20.000000,-0.004060,20.000000,-0.015473,0.000000,-0.015850,20.000000,-0.012363,0.000000,-0.004658,0.000000,-0.019509,0.000000,-0.106030,-0.076058,0.938803,-0.037385,-1.107355,-0.232042
15.990,0,-0.001401,20.000000,-0.004060,20.000000,-0.040231,0.000000,-0.025359,20.000000,-0.032143,0.000000,-0.030277,0.000000,-0.033445,0.000000,-0.106997,-0.076703,0.938803,-0.038674,-1.108321,-0.231719
16.000,0,0.000000,20.000000,0.000000,20.000000,0.021663,0.000000,0.009510,20.000000,0.014835,0.000000,0.006987,0.000000,-0.008361,0.000000,-0.108286,-0.077347,0.939770,-0.038351,-1.108644,-0.231719
16.010,0,-0.005603,20.000000,-0.004060,20.000000,-0.030947,0.000000,-0.041209,20.000000,-0.024726,0.000000,-0.032606,0.000000,-0.022296,0.000000,-0.108286,-0.078314,0.939770,-0.038351,-1.109288,-0.231719
16.020,0,-0.001401,20.000000,-0.005413,20.000000,-0.083557,0.000000,-0.120456,20.000000,-0.017308,0.000000,-0.048909,0.000000,-0.069676,0.000000,-0.107319,-0.076703,0.939126,-0.038674,-1.107032,-0.230753
16.030,0,-0.002801,20.000000,-0.004060,20.000000,0.003095,0.000000,-0.019019,20.000000,-0.012363,0.000000,-0.020961,0.000000,-0.016722,0.000000,-0.106997,-0.077025,0.936225,-0.037707,-1.104132,-0.230108
16.040,0,0.004202,20.000000,-0.002706,20.000000,-0.040231,0.000000,-0.050718,20.000000,-0.019781,0.000000,-0.037264,0.000000,-0.058528,0.000000,-0.106675,-0.076058,0.933002,-0.038351,-1.102198,-0.228819
16.050,0,-0.001401,20.000000,-0.002706,20.000000,0.018568,0.000000,0.003170,20.000000,0.017308,0.000000,0.006987,0.000000,-0.005574,0.000000,-0.105708,-0.076058,0.931713,-0.038674,-1.098975,-0.229786
16.060,0,-0.002801,20.000000,-0.005413,20.000000,-0.027852,0.000000,-0.025359,20.000000,-0.017308,0.000000,-0.020961,0.000000,-0.041806,0.000000,-0.107319,-0.077670,0.932680,-0.038674,-1.099620,-0.233331
16.070,0,-0.001401,20.000000,-0.002706,20.000000,-0.083557,0.000000,-0.101437,20.000000,-0.098903,0.000000,-0.055896,0.000000,-0.047380,0.000000,-0.110864,-0.080248,0.935258,-0.039640,-1.101554,-0.235909
16.080,0,-0.001401,20.000000,0.001353,20.000000,-0.015473,0.000000,-0.025359,20.000000,-0.009890,0.000000,-0.016303,0.000000,-0.019509,0.000000,-0.111509,-0.081859,0.938159,-0.039640,-1.104454,-0.240099
16.090,0,0.000000,20.000000,-0.001353,20.000000,-0.037136,0.000000,-0.041209,20.000000,-0.051924,0.000000,-0.039593,0.000000,-0.027871,0.000000,-0.112153,-0.082181,0.939448,-0.040607,-1.105421,-0.243321
16.100,0,0.001401,20.000000,-0.001353,20.000000,0.018568,0.000000,0.000000,20.000000,0.004945,0.000000,0.002329,0.000000,0.016722,0.000000,-0.111509,-0.082504,0.939448,-0.039963,-1.105099,-0.242999
16.110,0,-0.004202,20.000000,-0.006766,20.000000,-0.043326,0.000000,-0.034869,20.000000,-0.017308,0.000000,-0.027948,0.000000,-0.039019,0.000000,-0.109253,-0.080892,0.938803,-0.039640,-1.104454,-0.243644
16.120,0,0.000000,20.000000,-0.002706,20.000000,0.018568,0.000000,-0.057058,20.000000,-0.086540,0.000000,-0.046580,0.000000,-0.047380,0.000000,-0.107642,-0.078636,0.937514,-0.038996,-1.103165,-0.242999
16.130,0,-0.005603,20.000000,-0.001353,20.000000,-0.018568,0.000000,-0.019019,20.000000,-0.009890,0.000000,-0.018632,0.000000,-0.005574,0.000000,-0.107642,-0.077992,0.935258,-0.039318,-1.099620,-0.241065
16.140,0,0.000000,20.000000,0.000000,20.000000,-0.046420,0.000000,-0.047549,20.000000,-0.044506,0.000000,-0.030277,0.000000,-0.030658,0.000000,-0.107964,-0.077992,0.933325,-0.039318,-1.097364,-0.240743
16.150,0,-0.002801,20.000000,0.000000,20.000000,0.015473,0.000000,0.006340,20.000000,0.004945,0.000000,0.006987,0.000000,-0.091973,0.000000,-0.109898,-0.079603,0.933969,-0.039640,-1.098653,-0.243321
16.160,0,0.000000,20.000000,-0.002706,20.000000,-0.037136,0.000000,-0.038039,20.000000,-0.032143,0.000000,-0.030277,0.000000,-0.033445,0.000000,-0.111509,-0.083148,0.936547,-0.040930,-1.100264,-0.243644
16.170,0,0.000000,20.000000,0.004060,20.000000,-0.102125,0.000000,0.000000,20.000000,0.017308,0.000000,-0.037264,0.000000,-0.058528,0.000000,-0.113443,-0.086049,0.936870,-0.041252,-1.101876,-0.245255
16.180,0,0.001401,20.000000,-0.001353,20.000000,-0.018568,0.000000,-0.015850,20.000000,-0.019781,0.000000,-0.011645,0.000000,-0.022296,0.000000,-0.115699,-0.086693,0.938481,-0.040930,-1.102520,-0.245577
16.190,0,-0.009805,20.000000,-0.006766,20.000000,-0.046420,0.000000,-0.057058,20.000000,-0.039561,0.000000,-0.030277,0.000000,-0.047380,0.000000,-0.116021,-0.088305,0.940092,-0.040930,-1.105099,-0.244933
16.200,0,0.000000,20.000000,-0.001353,20.000000,0.018568,0.000000,0.003170,20.000000,0.012363,0.000000,0.006987,0.000000,0.011148,0.000000,-0.115054,-0.087016,0.940092,-0.041252,-1.105421,-0.244288
16.210,0,0.000000,20.000000,-0.004060,20.000000,-0.024758,0.000000,-0.031699,20.000000,-0.017308,0.000000,-0.025619,0.000000,-0.033445,0.000000,-0.113443,-0.086693,0.937836,-0.041574,-1.104132,-0.242677
16.220,1,-0.002801,0.000000,-0.002706,0.000000,-0.086652,20.000000,-0.120456,20.000000,-0.101375,0.000000,-0.030277,0.000000,-0.036232,0.000000,-0.114732,-0.085082,0.937836,-0.040285,-1.103810,-0.242032
16.230,0,0.001401,0.000000,-0.001353,0.000000,-0.006189,20.000000,-0.015850,20.000000,-0.007418,0.000000,-0.011645,0.000000,-0.025083,0.000000,-0.114409,-0.086693,0.936547,-0.039640,-1.101231,-0.241710
16.240,0,-0.002801,0.000000,-0.002706,0.000000,-0.037136,20.000000,-0.034869,20.000000,-0.042034,0.000000,-0.034935,0.000000,-0.050167,0.000000,-0.114087,-0.086049,0.933647,-0.041252,-1.100587,-0.239454
16.250,0,-0.004202,0.000000,0.000000,0.000000,0.027852,20.000000,0.009510,20.000000,0.004945,0.000000,0.009316,0.000000,0.005574,0.000000,-0.114087,-0.086049,0.931391,-0.040607,-1.094786,-0.238487
16.260,0,0.001401,0.000000,-0.004060,0.000000,-0.018568,20.000000,-0.038039,20.000000,-0.024726,0.000000,-0.009316,0.000000,-0.027871,0.000000,-0.114732,-0.086049,0.929135,-0.039963,-1.092852,-0.238165
16.270,0,-0.002801,0.000000,0.001353,0.000000,-0.083557,20.000000,-0.117286,20.000000,-0.071705,0.000000,-0.018632,0.000000,-0.052954,0.000000,-0.114087,-0.087016,0.929135,-0.039963,-1.092207,-0.239132
16.280,0,-0.002801,0.000000,-0.002706,0.000000,-0.003095,20.000000,-0.022189,20.000000,-0.009890,0.000000,0.000000,0.000000,-0.016722,0.000000,-0.114087,-0.086693,0.928168,-0.040285,-1.092530,-0.239132
16.290,0,-0.004202,0.000000,-0.005413,0.000000,-0.055705,20.000000,-0.044379,20.000000,-0.019781,0.000000,-0.016303,0.000000,-0.039019,0.000000,-0.114409,-0.085404,0.929135,-0.038996,-1.091885,-0.240421
16.300,0,0.000000,0.000000,-0.002706,0.000000,0.018568,20.000000,0.009510,20.000000,0.017308,0.000000,-0.032606,0.000000,0.008361,0.000000,-0.114087,-0.084760,0.928490,-0.039318,-1.088662,-0.240421
16.310,0,0.000000,0.000000,-0.004060,0.000000,-0.027852,20.000000,-0.034869,20.000000,-0.014835,0.000000,-0.013974,0.000000,-0.036232,0.000000,-0.111187,-0.083148,0.922367,-0.038996,-1.084795,-0.238165
16.320,0,-0.004202,0.000000,-0.002706,0.000000,-0.077367,20.000000,-0.098267,20.000000,-0.046979,0.000000,-0.016303,0.000000,-0.058528,0.000000,-0.110220,-0.081537,0.919144,-0.038351,-1.079961,-0.236876
16.330,0,-0.002801,0.000000,-0.001353,0.000000,-0.009284,20.000000,-0.019019,20.000000,-0.007418,0.000000,0.002329,0.000000,-0.016722,0.000000,-0.108608,-0.079926,0.918822,-0.038029,-1.078672,-0.236876
16.340,0,-0.002801,0.000000,-0.006766,0.000000,-0.052610,20.000000,-0.025359,20.000000,-0.012363,0.000000,-0.006987,0.000000,-0.044593,0.000000,-0.107964,-0.079603,0.919789,-0.038674,-1.079961,-0.238810
16.350,0,-0.002801,0.000000,-0.001353,0.000000,0.021663,20.000000,0.012680,20.000000,0.019781,0.000000,-0.034935,0.000000,0.011148,0.000000,-0.108608,-0.080248,0.921078,-0.038351,-1.083828,-0.239776
16.360,0,0.000000,0.000000,-0.001353,0.000000,-0.030947,20.000000,-0.019019,20.000000,-0.019781,0.000000,-0.011645,0.000000,-0.033445,0.000000,-0.108931,-0.080570,0.924623,-0.038351,-1.085117,-0.240743
16.370,0,0.001401,0.000000,-0.002706,0.000000,-0.080462,20.000000,-0.047549,20.000000,-0.086540,0.000000,-0.011645,0.000000,-0.064102,0.000000,-0.110220,-0.081537,0.925590,-0.038996,-1.087051,-0.241065
16.380,0,-0.004202,0.000000,-0.004060,0.000000,-0.015473,20.000000,-0.025359,20.000000,-0.014835,0.000000,-0.114121,0.000000,-0.019509,0.000000,-0.109575,-0.080892,0.925590,-0.038996,-1.087696,-0.241065
16.390,0,-0.001401,0.000000,-0.004060,0.000000,-0.061894,20.000000,-0.038039,20.000000,-0.042034,0.000000,-0.006987,0.000000,-0.055741,0.000000,-0.109898,-0.080570,0.925267,-0.038674,-1.087051,-0.241065
16.400,0,-0.004202,0.000000,-0.002706,0.000000,0.018568,20.000000,0.012680,20.000000,0.007418,0.000000,0.004658,0.000000,-0.008361,0.000000,-0.108931,-0.080570,0.923656,-0.038996,-1.084473,-0.239454
16.410,0,0.000000,0.000000,-0.005413,0.000000,-0.046420,20.000000,-0.038039,20.000000,-0.024726,0.000000,-0.025619,0.000000,-0.055741,0.000000,-0.107319,-0.078314,0.918822,-0.038351,-1.081572,-0.237520
16.420,0,0.000000,0.000000,-0.002706,0.000000,0.015473,20.000000,-0.085587,20.000000,-0.064287,0.000000,-0.048909,0.000000,-0.027871,0.000000,-0.106997,-0.077992,0.917855,-0.038674,-1.079639,-0.235587
16.430,0,0.001401,0.000000,0.001353,0.000000,-0.021663,20.000000,-0.003170,20.000000,-0.002473,0.000000,-0.016303,0.000000,-0.016722,0.000000,-0.106675,-0.077670,0.915599,-0.037707,-1.077705,-0.233975
16.440,0,-0.001401,0.000000,0.000000,0.000000,-0.027852,20.000000,-0.038039,20.000000,-0.024726,0.000000,-0.044251,0.000000,-0.047380,0.000000,-0.106352,-0.076703,0.913343,-0.038351,-1.075127,-0.232686
16.450,0,-0.007003,0.000000,-0.001353,0.000000,0.012379,20.000000,0.012680,20.000000,0.019781,0.000000,0.004658,0.000000,0.002787,0.000000,-0.107964,-0.078636,0.912699,-0.039640,-1.076093,-0.233008
16.460,0,0.002801,0.000000,-0.001353,0.000000,-0.043326,20.000000,-0.019019,20.000000,-0.029671,0.000000,-0.025619,0.000000,-0.027871,0.000000,-0.109253,-0.079603,0.912699,-0.038996,-1.076093,-0.233975
16.470,0,0.000000,0.000000,-0.001353,0.000000,0.018568,20.000000,-0.060228,20.000000,-0.081595,0.000000,-0.039593,0.000000,-0.047380,0.000000,-0.107964,-0.080248,0.913665,-0.038996,-1.075127,-0.235264
16.480,0,0.001401,0.000000,-0.004060,0.000000,-0.024758,20.000000,-0.022189,20.000000,-0.007418,0.000000,-0.009316,0.000000,-0.011148,0.000000,-0.108608,-0.079603,0.917210,-0.039318,-1.078349,-0.238165
16.490,0,-0.004202,0.000000,-0.005413,0.000000,-0.049515,20.000000,-0.031699,20.000000,-0.032143,0.000000,-0.023290,0.000000,-0.036232,0.000000,-0.108608,-0.079603,0.921078,-0.039318,-1.082539,-0.240421
16.500,0,-0.001401,0.000000,0.001353,0.000000,0.018568,20.000000,0.009510,20.000000,0.009890,0.000000,-0.109463,0.000000,-0.005574,0.000000,-0.106997,-0.078314,0.925590,-0.038351,-1.087696,-0.242355
16.510,0,0.000000,0.000000,-0.006766,0.000000,-0.046420,20.000000,-0.025359,20.000000,-0.032143,0.000000,-0.020961,0.000000,-0.019509,0.000000,-0.106030,-0.076703,0.930424,-0.038674,-1.092852,-0.247189
16.520,0,0.000000,0.000000,-0.001353,0.000000,0.034042,20.000000,-0.044379,20.000000,-0.069232,0.000000,-0.020961,0.000000,-0.033445,0.000000,-0.106030,-0.077347,0.936870,-0.038351,-1.099298,-0.250089
16.530,0,-0.002801,0.000000,-0.005413,0.000000,-0.027852,20.000000,-0.015850,20.000000,-0.004945,0.000000,-0.006987,0.000000,-0.008361,0.000000,-0.106352,-0.076058,0.940737,-0.038029,-1.102843,-0.252990
16.540,0,0.000000,0.000000,-0.004060,0.000000,-0.058799,20.000000,-0.031699,20.000000,-0.034616,0.000000,-0.032606,0.000000,-0.047380,0.000000,-0.105063,-0.075414,0.943960,-0.037385,-1.105099,-0.255246
16.550,0,-0.001401,0.000000,0.001353,0.000000,0.018568,20.000000,0.012680,20.000000,0.007418,0.000000,0.009316,0.000000,0.008361,0.000000,-0.105708,-0.075736,0.946216,-0.037707,-1.106710,-0.257502
16.560,0,-0.001401,0.000000,-0.002706,0.000000,-0.043326,20.000000,-0.028529,20.000000,-0.034616,0.000000,-0.011645,0.000000,-0.027871,0.000000,-0.105708,-0.075414,0.946538,-0.037707,-1.105421,-0.258146
16.570,0,-0.004202,0.000000,0.001353,0.000000,0.009284,20.000000,-0.053888,20.000000,0.022253,0.000000,-0.037264,0.000000,-0.050167,0.000000,-0.106030,-0.076380,0.945893,-0.037385,-1.105099,-0.259113
16.580,0,-0.001401,0.000000,-0.005413,0.000000,-0.021663,20.000000,-0.022189,20.000000,-0.004945,0.000000,-0.006987,0.000000,-0.013935,0.000000,-0.107319,-0.077670,0.947183,-0.038351,-1.105421,-0.261369
16.590,0,0.000000,0.000000,-0.006766,0.000000,-0.043326,20.000000,-0.044379,20.000000,-0.032143,0.000000,-0.025619,0.000000,-0.061315,0.000000,-0.106675,-0.077670,0.948149,-0.037707,-1.106065,-0.262336
16.600,0,-0.001401,0.000000,-0.001353,0.000000,0.018568,20.000000,0.003170,20.000000,0.017308,0.000000,-0.079186,0.000000,0.000000,0.000000,-0.106030,-0.076703,0.948472,-0.038351,-1.106388,-0.262658
16.610,0,-0.002801,0.000000,-0.004060,0.000000,-0.049515,20.000000,-0.044379,20.000000,-0.014835,0.000000,-0.020961,0.000000,-0.033445,0.000000,-0.106675,-0.077025,0.947183,-0.038029,-1.105421,-0.263303
16.620,0,0.000000,0.000000,-0.002706,0.000000,0.037136,20.000000,-0.120456,20.000000,-0.089012,0.000000,-0.027948,0.000000,-0.103121,0.000000,-0.107642,-0.077670,0.948149,-0.038029,-1.105421,-0.261047
16.630,0,-0.001401,0.000000,0.000000,0.000000,-0.015473,20.000000,-0.015850,20.000000,-0.009890,0.000000,-0.006987,0.000000,-0.027871,0.000000,-0.108931,-0.079281,0.947827,-0.038674,-1.106388,-0.262014
16.640,0,-0.004202,0.000000,-0.002706,0.000000,-0.040231,20.000000,-0.047549,20.000000,-0.034616,0.000000,-0.016303,0.000000,-0.055741,0.000000,-0.110542,-0.081215,0.946538,-0.039963,-1.104776,-0.262014
16.650,0,-0.001401,0.000000,-0.004060,0.000000,0.015473,20.000000,0.006340,20.000000,0.014835,0.000000,-0.039593,0.000000,0.002787,0.000000,-0.112153,-0.083471,0.947505,-0.039318,-1.103487,-0.261691
16.660,0,0.001401,0.000000,-0.005413,0.000000,-0.034042,20.000000,-0.057058,20.000000,-0.034616,0.000000,-0.013974,0.000000,-0.027871,0.000000,-0.113765,-0.085404,0.946538,-0.039963,-1.104132,-0.262981
16.670,0,0.001401,0.000000,-0.001353,0.000000,-0.006189,20.000000,-0.117286,20.000000,-0.014835,0.000000,-0.016303,0.000000,-0.027871,0.000000,-0.115376,-0.088627,0.949116,-0.040285,-1.106388,-0.262981
16.680,0,0.002801,0.000000,-0.002706,0.000000,-0.021663,20.000000,-0.006340,20.000000,0.002473,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117310,-0.090561,0.949761,-0.040930,-1.107999,-0.263625
