Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
16.150,0,0.008404,2.000000,0.005413,2.000000,-0.148546,2.000000,-0.028529,2.000000,0.064287,2.000000,0.020961,2.000000,0.117056,2.000000,-0.048664,-0.019981,0.466984,-0.027394,-0.593962,-0.008057
16.160,0,0.001401,2.000000,0.006766,2.000000,-0.034042,2.000000,0.003170,2.000000,0.081595,2.000000,0.016303,2.000000,0.108695,2.000000,-0.047697,-0.019659,0.464084,-0.026749,-0.591707,-0.008057
16.170,0,0.008404,2.000000,0.008119,2.000000,-0.052610,2.000000,0.000000,2.000000,0.069232,2.000000,0.002329,2.000000,0.117056,2.000000,-0.046731,-0.018048,0.462795,-0.028038,-0.591062,-0.008057
16.180,0,0.007003,2.000000,0.008119,2.000000,-0.006189,2.000000,-0.009510,2.000000,0.098903,2.000000,-0.046580,2.000000,0.089186,2.000000,-0.045764,-0.017725,0.461506,-0.026427,-0.590417,-0.006768
16.190,0,0.004202,2.000000,0.002706,2.000000,-0.049515,2.000000,0.000000,2.000000,0.071705,2.000000,-0.004658,2.000000,0.128204,2.000000,-0.044797,-0.017403,0.460861,-0.025138,-0.586550,-0.006446
16.200,0,0.004202,2.000000,0.008119,2.000000,-0.151640,2.000000,-0.028529,2.000000,0.059342,2.000000,-0.002329,2.000000,0.117056,2.000000,-0.046086,-0.016436,0.457960,-0.026427,-0.585583,-0.007090
16.210,0,0.004202,2.000000,0.005413,2.000000,-0.049515,2.000000,-0.003170,2.000000,0.086540,2.000000,0.011645,2.000000,0.130991,2.000000,-0.044797,-0.016759,0.457638,-0.026105,-0.584294,-0.007090
16.220,0,0.005603,2.000000,0.005413,2.000000,-0.083557,2.000000,-0.022189,2.000000,0.069232,2.000000,-0.079186,2.000000,0.097547,2.000000,-0.044475,-0.016436,0.456994,-0.026105,-0.582683,-0.006768
16.230,0,0.005603,2.000000,0.009473,2.000000,-0.018568,2.000000,0.019019,2.000000,0.106320,2.000000,-0.074528,2.000000,0.142140,2.000000,-0.045764,-0.017725,0.456671,-0.026105,-0.582683,-0.005801
16.240,0,0.009805,2.000000,0.008119,2.000000,-0.043326,2.000000,0.000000,2.000000,0.066759,2.000000,0.002329,2.000000,0.122630,2.000000,-0.045441,-0.017725,0.457638,-0.026749,-0.584294,-0.005156
16.250,0,0.004202,2.000000,0.008119,2.000000,-0.089746,2.000000,-0.022189,2.000000,0.061814,2.000000,0.013974,2.000000,0.128204,2.000000,-0.046408,-0.019337,0.457960,-0.026749,-0.585261,-0.005479
16.260,0,0.009805,2.000000,0.006766,2.000000,-0.037136,2.000000,-0.003170,2.000000,0.079122,2.000000,0.013974,2.000000,0.111482,2.000000,-0.048020,-0.020626,0.457638,-0.027716,-0.584294,-0.005801
16.270,0,0.005603,2.000000,0.008119,2.000000,-0.068083,2.000000,0.006340,2.000000,0.064287,2.000000,0.009316,2.000000,0.111482,2.000000,-0.049309,-0.021270,0.457316,-0.027394,-0.584616,-0.005479
16.280,0,0.005603,2.000000,0.005413,2.000000,-0.006189,2.000000,-0.015850,2.000000,0.103848,2.000000,-0.006987,2.000000,0.016722,2.000000,-0.048987,-0.021915,0.458927,-0.026749,-0.583972,-0.004512
16.290,0,0.001401,2.000000,0.004060,2.000000,-0.043326,2.000000,-0.028529,2.000000,0.076650,2.000000,-0.002329,2.000000,0.125417,2.000000,-0.048987,-0.022882,0.457316,-0.026749,-0.584294,-0.006123
16.300,0,0.004202,2.000000,0.002706,2.000000,-0.139261,2.000000,-0.034869,2.000000,0.061814,2.000000,-0.013974,2.000000,0.111482,2.000000,-0.048987,-0.022882,0.459572,-0.027394,-0.585583,-0.005156
16.310,0,0.004202,2.000000,0.002706,2.000000,-0.040231,2.000000,0.000000,2.000000,0.074177,2.000000,0.016303,2.000000,0.136566,2.000000,-0.049309,-0.021915,0.460539,-0.027394,-0.586550,-0.005479
16.320,0,0.009805,2.000000,0.005413,2.000000,-0.083557,2.000000,-0.019019,2.000000,0.069232,2.000000,-0.009316,2.000000,0.100334,2.000000,-0.049309,-0.021593,0.460539,-0.026427,-0.587839,-0.005156
16.330,0,0.005603,2.000000,0.002706,2.000000,-0.021663,2.000000,0.022189,2.000000,0.101375,2.000000,0.025619,2.000000,0.122630,2.000000,-0.048342,-0.019981,0.462150,-0.027072,-0.589128,-0.004512
16.340,0,0.002801,2.000000,0.001353,2.000000,-0.058799,2.000000,-0.009510,2.000000,0.076650,2.000000,-0.013974,2.000000,0.114269,2.000000,-0.047375,-0.019015,0.463117,-0.026749,-0.589451,-0.004834
16.350,0,0.005603,2.000000,0.005413,2.000000,-0.142356,2.000000,-0.019019,2.000000,0.066759,2.000000,-0.060554,2.000000,0.128204,2.000000,-0.047697,-0.019337,0.462472,-0.026427,-0.588806,-0.005479
16.360,0,0.005603,2.000000,0.006766,2.000000,-0.024758,2.000000,0.006340,2.000000,0.086540,2.000000,0.006987,2.000000,0.105908,2.000000,-0.047053,-0.019015,0.461506,-0.026105,-0.585905,-0.005801
16.370,0,0.007003,2.000000,0.002706,2.000000,-0.077367,2.000000,-0.006340,2.000000,0.066759,2.000000,0.000000,2.000000,0.103121,2.000000,-0.045441,-0.018048,0.458927,-0.025782,-0.583972,-0.005801
16.380,0,0.001401,2.000000,0.006766,2.000000,-0.018568,2.000000,-0.009510,2.000000,0.098903,2.000000,-0.004658,2.000000,0.133779,2.000000,-0.046086,-0.017403,0.456994,-0.024171,-0.580427,-0.005156
16.390,0,0.005603,2.000000,0.006766,2.000000,-0.058799,2.000000,-0.126796,2.000000,0.069232,2.000000,-0.004658,2.000000,0.122630,2.000000,-0.044797,-0.016436,0.455382,-0.025138,-0.579138,-0.005156
16.400,0,0.004202,2.000000,0.005413,2.000000,-0.154735,2.000000,0.019019,2.000000,0.064287,2.000000,0.000000,2.000000,0.111482,2.000000,-0.044152,-0.015469,0.455060,-0.024816,-0.580104,-0.005801
16.410,0,0.008404,2.000000,0.005413,2.000000,-0.034042,2.000000,-0.009510,2.000000,0.086540,2.000000,0.020961,2.000000,0.139353,2.000000,-0.043830,-0.014825,0.456027,-0.024493,-0.580427,-0.005801
16.420,0,0.004202,2.000000,0.006766,2.000000,-0.061894,2.000000,-0.006340,2.000000,0.066759,2.000000,-0.076857,2.000000,0.128204,2.000000,-0.042219,-0.015147,0.455705,-0.024816,-0.580104,-0.005479
16.431,0,0.005603,2.000000,0.006766,2.000000,0.000000,2.000000,0.000000,2.000000,0.096430,2.000000,0.020961,2.000000,0.122630,2.000000,-0.042541,-0.014180,0.454738,-0.024493,-0.580749,-0.005801
16.440,0,0.002801,2.000000,0.002706,2.000000,-0.052610,2.000000,-0.003170,2.000000,0.074177,2.000000,0.000000,2.000000,0.103121,2.000000,-0.041896,-0.014503,0.453771,-0.025460,-0.578815,-0.004834
16.450,0,0.004202,2.000000,0.005413,2.000000,-0.095936,2.000000,-0.006340,2.000000,0.056869,2.000000,0.000000,2.000000,0.103121,2.000000,-0.043186,-0.015469,0.451837,-0.025138,-0.577204,-0.004834
16.460,0,0.004202,2.000000,0.004060,2.000000,-0.040231,2.000000,0.009510,2.000000,0.081595,2.000000,0.025619,2.000000,0.128204,2.000000,-0.043508,-0.014180,0.450870,-0.025782,-0.575270,-0.004834
16.470,0,0.004202,2.000000,0.005413,2.000000,-0.061894,2.000000,-0.025359,2.000000,0.069232,2.000000,0.004658,2.000000,0.111482,2.000000,-0.042863,-0.014825,0.450870,-0.025138,-0.575270,-0.005479
16.480,0,0.005603,2.000000,0.006766,2.000000,-0.003095,2.000000,0.019019,2.000000,0.101375,2.000000,0.023290,2.000000,0.016722,2.000000,-0.042863,-0.014825,0.449581,-0.025782,-0.574948,-0.003867
16.490,0,0.001401,2.000000,0.008119,2.000000,-0.052610,2.000000,-0.012680,2.000000,0.074177,2.000000,0.006987,2.000000,0.122630,2.000000,-0.043830,-0.014503,0.450226,-0.025460,-0.575270,-0.004834
16.500,0,0.004202,2.000000,0.004060,2.000000,-0.071178,2.000000,-0.009510,2.000000,0.056869,2.000000,0.013974,2.000000,0.119843,2.000000,-0.043186,-0.015469,0.449903,-0.025138,-0.574948,-0.004512
16.510,0,0.001401,2.000000,0.009473,2.000000,-0.037136,2.000000,0.003170,2.000000,0.086540,2.000000,0.002329,2.000000,0.100334,2.000000,-0.043186,-0.016436,0.447648,-0.026749,-0.573981,-0.005156
16.520,0,0.004202,2.000000,0.006766,2.000000,-0.055705,2.000000,0.006340,2.000000,0.064287,2.000000,0.000000,2.000000,0.100334,2.000000,-0.044152,-0.016436,0.447003,-0.025782,-0.571403,-0.005479
16.530,0,0.005603,2.000000,0.005413,2.000000,-0.009284,2.000000,0.000000,2.000000,0.101375,2.000000,0.030277,2.000000,0.142140,2.000000,-0.043830,-0.016436,0.446358,-0.026105,-0.570758,-0.004512
16.540,0,0.001401,2.000000,0.002706,2.000000,-0.061894,2.000000,-0.006340,2.000000,0.059342,2.000000,0.009316,2.000000,0.119843,2.000000,-0.044475,-0.017725,0.445392,-0.026427,-0.570758,-0.003867
16.550,0,0.004202,2.000000,0.008119,2.000000,-0.046420,2.000000,-0.009510,2.000000,0.064287,2.000000,0.018632,2.000000,0.108695,2.000000,-0.043830,-0.017081,0.445069,-0.025782,-0.570436,-0.004834
16.560,0,0.005603,2.000000,0.012179,2.000000,-0.043326,2.000000,0.009510,2.000000,0.081595,2.000000,0.006987,2.000000,0.136566,2.000000,-0.044475,-0.017081,0.447003,-0.025460,-0.570114,-0.004512
16.570,0,0.005603,2.000000,0.006766,2.000000,-0.058799,2.000000,0.000000,2.000000,0.074177,2.000000,0.016303,2.000000,0.083612,2.000000,-0.043830,-0.017081,0.445714,-0.026427,-0.570114,-0.004834
16.580,0,0.008404,2.000000,0.009473,2.000000,-0.003095,2.000000,-0.019019,2.000000,0.093958,2.000000,0.025619,2.000000,0.133779,2.000000,-0.044475,-0.016114,0.446358,-0.025460,-0.569791,-0.005156
16.590,0,0.007003,2.000000,0.004060,2.000000,-0.049515,2.000000,-0.155325,2.000000,0.079122,2.000000,0.020961,2.000000,0.114269,2.000000,-0.042863,-0.016436,0.445392,-0.024816,-0.570114,-0.005801
16.600,0,0.007003,2.000000,0.009473,2.000000,-0.083557,2.000000,-0.019019,2.000000,0.059342,2.000000,0.000000,2.000000,0.094760,2.000000,-0.043508,-0.016114,0.446681,-0.025460,-0.569469,-0.005156
16.610,0,0.002801,2.000000,0.006766,2.000000,-0.034042,2.000000,-0.009510,2.000000,0.081595,2.000000,0.013974,2.000000,0.122630,2.000000,-0.043508,-0.015792,0.447003,-0.024816,-0.569147,-0.004834
16.620,0,0.004202,2.000000,0.004060,2.000000,-0.058799,2.000000,-0.003170,2.000000,0.069232,2.000000,-0.004658,2.000000,0.114269,2.000000,-0.043830,-0.016114,0.444747,-0.024493,-0.567535,-0.004512
16.630,0,-0.002801,2.000000,0.006766,2.000000,-0.009284,2.000000,-0.012680,2.000000,0.096430,2.000000,0.002329,2.000000,0.005574,2.000000,-0.044475,-0.017081,0.445392,-0.025138,-0.567535,-0.004834
16.640,0,0.004202,2.000000,0.006766,2.000000,-0.052610,2.000000,-0.009510,2.000000,0.079122,2.000000,0.011645,2.000000,0.128204,2.000000,-0.043508,-0.016759,0.445392,-0.024171,-0.566891,-0.005479
16.650,0,0.007003,2.000000,0.004060,2.000000,-0.083557,2.000000,-0.009510,2.000000,0.066759,2.000000,-0.006987,2.000000,0.128204,2.000000,-0.044475,-0.016759,0.445714,-0.025138,-0.567535,-0.007090
16.660,0,0.007003,2.000000,0.010826,2.000000,-0.043326,2.000000,0.009510,2.000000,0.091485,2.000000,0.013974,2.000000,0.117056,2.000000,-0.044797,-0.017725,0.447325,-0.024816,-0.569791,-0.005801
16.670,0,0.002801,2.000000,0.005413,2.000000,-0.058799,2.000000,0.000000,2.000000,0.071705,2.000000,0.009316,2.000000,0.111482,2.000000,-0.044797,-0.018048,0.448292,-0.024816,-0.570436,-0.005801
16.680,0,0.007003,2.000000,0.008119,2.000000,-0.012379,2.000000,-0.015850,2.000000,0.079122,2.000000,0.016303,2.000000,0.117056,2.000000,-0.046731,-0.018692,0.448937,-0.025138,-0.571403,-0.006768
16.690,0,0.007003,2.000000,0.006766,2.000000,-0.064989,2.000000,-0.019019,2.000000,0.074177,2.000000,0.004658,2.000000,0.119843,2.000000,-0.045764,-0.018692,0.449581,-0.025460,-0.571725,-0.006768
16.700,0,0.011205,2.000000,0.002706,2.000000,-0.083557,2.000000,-0.034869,2.000000,0.061814,2.000000,0.000000,2.000000,0.117056,2.000000,-0.045119,-0.019337,0.450548,-0.025138,-0.571403,-0.007412
16.710,0,0.002801,2.000000,0.001353,2.000000,-0.034042,2.000000,-0.009510,2.000000,0.084067,2.000000,-0.067541,2.000000,0.133779,2.000000,-0.047053,-0.019659,0.452159,-0.025460,-0.573337,-0.007412
16.720,0,0.005603,2.000000,0.000000,2.000000,-0.043326,2.000000,-0.015850,2.000000,0.071705,2.000000,-0.011645,2.000000,0.128204,2.000000,-0.045119,-0.018692,0.452159,-0.026105,-0.574303,-0.008057
16.730,0,0.004202,2.000000,0.008119,2.000000,-0.024758,2.000000,0.025359,2.000000,0.101375,2.000000,0.025619,2.000000,0.114269,2.000000,-0.047053,-0.019337,0.451515,-0.025782,-0.574948,-0.008379
16.742,0,0.004202,2.000000,0.005413,2.000000,-0.058799,2.000000,0.000000,2.000000,0.074177,2.000000,0.004658,2.000000,0.108695,2.000000,-0.046731,-0.019015,0.454093,-0.026427,-0.576237,-0.009668
16.750,0,0.009805,2.000000,0.009473,2.000000,-0.126883,2.000000,-0.019019,2.000000,0.049451,2.000000,-0.086173,2.000000,0.100334,2.000000,-0.045764,-0.019981,0.454093,-0.026427,-0.576882,-0.009346
16.760,0,0.002801,2.000000,0.009473,2.000000,-0.040231,2.000000,0.000000,2.000000,0.081595,2.000000,0.006987,2.000000,0.128204,2.000000,-0.045764,-0.019981,0.452804,-0.026427,-0.576237,-0.010635
16.770,0,0.005603,2.000000,0.004060,2.000000,-0.058799,2.000000,-0.006340,2.000000,0.066759,2.000000,0.013974,2.000000,0.122630,2.000000,-0.045441,-0.019337,0.453126,-0.026749,-0.575915,-0.009668
16.780,0,0.001401,2.000000,0.006766,2.000000,-0.003095,2.000000,-0.145815,2.000000,0.096430,2.000000,0.002329,2.000000,0.091973,2.000000,-0.045441,-0.019015,0.454415,-0.025782,-0.577526,-0.008702
16.790,0,0.001401,2.000000,0.008119,2.000000,-0.046420,2.000000,-0.012680,2.000000,0.069232,2.000000,0.002329,2.000000,0.130991,2.000000,-0.046408,-0.020304,0.454738,-0.027072,-0.578815,-0.009668
16.800,0,0.004202,2.000000,0.010826,2.000000,-0.086652,2.000000,-0.025359,2.000000,0.051924,2.000000,0.006987,2.000000,0.128204,2.000000,-0.047053,-0.019981,0.455060,-0.027072,-0.578493,-0.009346
16.810,0,0.004202,2.000000,0.005413,2.000000,-0.030947,2.000000,0.003170,2.000000,0.081595,2.000000,-0.076857,2.000000,0.108695,2.000000,-0.046408,-0.020304,0.453449,-0.026749,-0.577526,-0.009668
16.820,0,0.005603,2.000000,0.001353,2.000000,-0.077367,2.000000,-0.006340,2.000000,0.054397,2.000000,-0.011645,2.000000,0.108695,2.000000,-0.047375,-0.021915,0.451193,-0.026749,-0.575270,-0.009668
16.830,0,0.008404,2.000000,0.010826,2.000000,-0.012379,2.000000,-0.152155,2.000000,0.096430,2.000000,0.004658,2.000000,0.105908,2.000000,-0.048342,-0.020948,0.449903,-0.025782,-0.570114,-0.009024
16.840,0,0.007003,2.000000,0.009473,2.000000,-0.052610,2.000000,-0.006340,2.000000,0.074177,2.000000,-0.006987,2.000000,0.128204,2.000000,-0.047053,-0.021915,0.446681,-0.026427,-0.568502,-0.008379
16.850,0,0.007003,2.000000,0.002706,2.000000,-0.077367,2.000000,0.009510,2.000000,0.064287,2.000000,-0.002329,2.000000,0.119843,2.000000,-0.049309,-0.021593,0.445714,-0.027394,-0.567213,-0.007090
16.860,0,0.002801,2.000000,0.008119,2.000000,-0.034042,2.000000,-0.015850,2.000000,0.081595,2.000000,0.020961,2.000000,0.136566,2.000000,-0.048342,-0.023204,0.443458,-0.026427,-0.564635,-0.007735
16.870,0,0.004202,2.000000,0.005413,2.000000,-0.055705,2.000000,-0.019019,2.000000,0.071705,2.000000,0.000000,2.000000,0.130991,2.000000,-0.049309,-0.023204,0.443136,-0.026427,-0.564635,-0.007412
16.880,0,0.004202,2.000000,0.006766,2.000000,-0.009284,2.000000,0.022189,2.000000,0.106320,2.000000,0.016303,2.000000,0.136566,2.000000,-0.048987,-0.022237,0.442169,-0.026749,-0.563346,-0.006446
16.890,0,0.002801,2.000000,0.009473,2.000000,-0.058799,2.000000,0.006340,2.000000,0.071705,2.000000,0.006987,2.000000,0.122630,2.000000,-0.048342,-0.023204,0.440880,-0.026427,-0.561090,-0.007090
16.900,0,0.008404,2.000000,0.001353,2.000000,-0.145451,2.000000,-0.019019,2.000000,0.069232,2.000000,0.011645,2.000000,0.097547,2.000000,-0.048664,-0.022237,0.438301,-0.026105,-0.558189,-0.006123
16.910,0,0.007003,2.000000,0.005413,2.000000,-0.024758,2.000000,0.009510,2.000000,0.084067,2.000000,0.009316,2.000000,0.130991,2.000000,-0.047697,-0.021593,0.436045,-0.026427,-0.553677,-0.006768
16.920,0,0.005603,2.000000,0.004060,2.000000,-0.074273,2.000000,-0.006340,2.000000,0.071705,2.000000,0.000000,2.000000,0.122630,2.000000,-0.046086,-0.022237,0.432823,-0.025138,-0.549488,-0.006768
16.930,0,0.005603,2.000000,0.009473,2.000000,-0.015473,2.000000,-0.110947,2.000000,0.098903,2.000000,-0.006987,2.000000,0.103121,2.000000,-0.046086,-0.021270,0.426699,-0.024493,-0.542075,-0.007090
16.940,0,0.004202,2.000000,0.001353,2.000000,-0.043326,2.000000,-0.003170,2.000000,0.071705,2.000000,0.000000,2.000000,0.094760,2.000000,-0.045441,-0.021915,0.421865,-0.024816,-0.534341,-0.006446
16.950,0,0.005603,2.000000,0.006766,2.000000,-0.083557,2.000000,-0.025359,2.000000,0.056869,2.000000,0.000000,2.000000,0.086399,2.000000,-0.045119,-0.021270,0.415097,-0.024493,-0.526928,-0.005801
16.960,0,0.004202,2.000000,0.008119,2.000000,-0.034042,2.000000,-0.006340,2.000000,0.084067,2.000000,0.016303,2.000000,0.114269,2.000000,-0.044797,-0.021593,0.407040,-0.023849,-0.515971,-0.005479
16.970,0,0.004202,2.000000,0.005413,2.000000,-0.077367,2.000000,-0.006340,2.000000,0.069232,2.000000,0.011645,2.000000,0.111482,2.000000,-0.046731,-0.022882,0.397694,-0.024493,-0.505980,-0.004834
16.980,0,0.005603,2.000000,0.008119,2.000000,-0.012379,2.000000,-0.091927,2.000000,0.098903,2.000000,0.013974,2.000000,0.019509,2.000000,-0.046408,-0.024171,0.387703,-0.023849,-0.492767,-0.004190
16.990,0,0.008404,2.000000,0.001353,2.000000,-0.052610,2.000000,-0.006340,2.000000,0.076650,2.000000,-0.004658,2.000000,0.114269,2.000000,-0.044475,-0.023526,0.374168,-0.023204,-0.475686,-0.003223
17.000,0,0.007003,2.000000,0.005413,2.000000,-0.089746,2.000000,0.003170,2.000000,0.059342,2.000000,0.002329,2.000000,0.091973,2.000000,-0.044152,-0.024171,0.359987,-0.023204,-0.457960,-0.003223
17.010,0,0.005603,2.000000,0.008119,2.000000,-0.027852,2.000000,-0.110947,2.000000,0.089012,2.000000,-0.002329,2.000000,0.125417,2.000000,-0.042219,-0.023526,0.343551,-0.021270,-0.438301,-0.001611
17.020,0,0.002801,2.000000,0.002706,2.000000,-0.074273,2.000000,0.006340,2.000000,0.069232,2.000000,0.006987,2.000000,0.119843,2.000000,-0.039963,-0.022237,0.324214,-0.020626,-0.414130,-0.001934
17.030,0,0.004202,2.000000,0.008119,2.000000,-0.006189,2.000000,0.015850,2.000000,0.101375,2.000000,-0.002329,2.000000,0.114269,2.000000,-0.039318,-0.021915,0.300365,-0.019659,-0.384158,-0.000967
17.040,0,0.001401,2.000000,0.006766,2.000000,-0.058799,2.000000,-0.012680,2.000000,0.071705,2.000000,0.002329,2.000000,0.108695,2.000000,-0.034484,-0.019981,0.273616,-0.018370,-0.350319,-0.000967
17.050,0,0.001401,2.000000,0.008119,2.000000,-0.071178,2.000000,-0.031699,2.000000,0.061814,2.000000,0.000000,2.000000,0.103121,2.000000,-0.031906,-0.018370,0.248156,-0.017081,-0.318413,-0.000645
17.060,0,0.002801,2.000000,0.006766,2.000000,-0.043326,2.000000,0.000000,2.000000,0.081595,2.000000,0.018632,2.000000,0.128204,2.000000,-0.029005,-0.016114,0.223985,-0.015792,-0.288441,-0.000322
17.070,0,0.009805,2.000000,0.002706,2.000000,-0.068083,2.000000,-0.025359,2.000000,0.071705,2.000000,0.016303,2.000000,0.128204,2.000000,-0.025138,-0.014180,0.203037,-0.014825,-0.261369,0.001289
17.080,0,0.007003,2.000000,0.004060,2.000000,-0.006189,2.000000,0.028529,2.000000,0.101375,2.000000,0.027948,2.000000,0.125417,2.000000,-0.020948,-0.009991,0.177899,-0.012247,-0.230753,0.001611
17.090,0,0.005603,2.000000,0.001353,2.000000,-0.052610,2.000000,0.003170,2.000000,0.076650,2.000000,0.011645,2.000000,0.097547,2.000000,-0.013213,-0.003545,0.147604,-0.009668,-0.193046,0.000322
17.100,0,0.005603,2.000000,0.006766,2.000000,-0.089746,2.000000,-0.019019,2.000000,0.054397,2.000000,-0.009316,2.000000,0.097547,2.000000,-0.010958,-0.003867,0.107642,-0.007735,-0.142126,0.001289
17.110,0,0.004202,2.000000,0.004060,2.000000,-0.034042,2.000000,0.003170,2.000000,0.074177,2.000000,0.011645,2.000000,0.133779,2.000000,-0.007090,-0.002256,0.071869,-0.005479,-0.093784,0.000000
17.120,0,0.001401,2.000000,0.004060,2.000000,-0.068083,2.000000,0.000000,2.000000,0.079122,2.000000,-0.004658,2.000000,0.125417,2.000000,-0.005801,-0.003867,0.039318,-0.004512,-0.052854,-0.001611
17.130,0,0.008404,2.000000,0.005413,2.000000,-0.012379,2.000000,-0.126796,2.000000,0.098903,2.000000,0.027948,2.000000,0.094760,2.000000,-0.005801,-0.005156,0.011602,-0.002901,-0.018048,-0.002578
17.140,0,0.005603,2.000000,0.006766,2.000000,-0.055705,2.000000,-0.009510,2.000000,0.074177,2.000000,0.006987,2.000000,0.130991,2.000000,-0.004512,-0.005479,-0.008379,-0.001934,0.009024,-0.002256
17.150,0,0.008404,2.000000,0.008119,2.000000,-0.068083,2.000000,0.000000,2.000000,0.059342,2.000000,0.009316,2.000000,0.128204,2.000000,-0.001934,-0.001611,0.005479,-0.001289,-0.009024,0.000000
17.160,0,0.005603,2.000000,0.006766,2.000000,-0.046420,2.000000,0.022189,2.000000,0.093958,2.000000,-0.002329,2.000000,0.122630,2.000000,-0.002256,-0.001611,0.004512,-0.001289,-0.008057,0.000000
17.170,0,0.002801,2.000000,0.001353,2.000000,-0.058799,2.000000,-0.022189,2.000000,0.066759,2.000000,-0.002329,2.000000,0.100334,2.000000,-0.001289,-0.000322,0.003867,-0.001289,-0.007412,-0.000322
17.180,0,0.005603,2.000000,0.006766,2.000000,-0.003095,2.000000,0.025359,2.000000,0.101375,2.000000,-0.004658,2.000000,0.030658,2.000000,-0.000967,-0.000645,0.005479,-0.000645,-0.008057,-0.000322
17.190,0,0.005603,2.000000,0.005413,2.000000,-0.055705,2.000000,-0.006340,2.000000,0.076650,2.000000,-0.013974,2.000000,0.114269,2.000000,-0.001289,-0.000645,0.004190,-0.001289,-0.006446,0.000000
17.200,0,0.005603,2.000000,0.006766,2.000000,-0.068083,2.000000,-0.012680,2.000000,0.064287,2.000000,-0.006987,2.000000,0.122630,2.000000,-0.001289,-0.000322,0.005156,-0.000967,-0.007090,0.000645
17.210,0,0.001401,2.000000,0.006766,2.000000,-0.043326,2.000000,0.006340,2.000000,0.084067,2.000000,0.018632,2.000000,0.139353,2.000000,-0.000967,-0.000645,0.003867,-0.000967,-0.006446,-0.000322
17.220,0,0.004202,2.000000,0.002706,2.000000,-0.068083,2.000000,0.006340,2.000000,0.064287,2.000000,-0.002329,2.000000,0.103121,2.000000,-0.001289,0.000967,0.005156,-0.000322,-0.005156,0.000967
